,,,"MCDK (X, Z)",,"UTM32-ETRS89 (øst, nord)",,"WGS84 decimal (lat, lon)",,Noter
-300_0.zip,-300,0,-148480,5120,451520,6194880,55.8969312009541,8.224729192668713,
-300_100.zip,-300,100,-148480,56320,451520,6143680,55.436918608268485,8.23377065238445,
-300_20.zip,-300,20,-148480,15360,451520,6184640,55.80493153531909,8.226558503153303,
-300_40.zip,-300,40,-148480,25600,451520,6174400,55.71293044469149,8.228377220988053,
-300_60.zip,-300,60,-148480,35840,451520,6164160,55.62092792760742,8.230185429999286,
-300_80.zip,-300,80,-148480,46080,451520,6153920,55.528923982613826,8.231983213116537,
-320_-100.zip,-320,-100,-158720,-46080,441280,6246080,56.35574871285276,8.049724534940813,
-320_-120.zip,-320,-120,-158720,-56320,441280,6256320,56.447735837111274,8.047429851499334,
-320_-140.zip,-320,-140,-158720,-66560,441280,6266560,56.53972152747611,8.04512159772855,
-320_-20.zip,-320,-20,-158720,-5120,441280,6205120,55.98778584948596,8.0587697382245,
-320_-40.zip,-320,-40,-158720,-15360,441280,6215360,56.079778722995584,8.05652825264625,
-320_-60.zip,-320,-60,-158720,-25600,441280,6225600,56.17177015715828,8.054273627765555,
-320_-80.zip,-320,-80,-158720,-35840,441280,6235840,56.26376015332431,8.052005757583766,
-320_0.zip,-320,0,-158720,5120,441280,6194880,55.895791535287984,8.060998189353151,
-320_40.zip,-320,40,-158720,25600,441280,6174400,55.71179857950592,8.065416402035995,
-320_60.zip,-320,60,-158720,35840,441280,6164160,55.619799935283986,8.067606367703931,
-320_80.zip,-320,80,-158720,46080,441280,6153920,55.52779984509819,8.06978370717928,
-40_-100.zip,-40,-100,-15360,-46080,584640,6246080,56.35182419357271,10.369628508889244,
-40_-120.zip,-40,-120,-15360,-56320,584640,6256320,56.44379770388957,10.37293517184486,
-40_-140.zip,-40,-140,-15360,-66560,584640,6266560,56.535769714527675,10.376261385001923,
-40_-160.zip,-40,-160,-15360,-76800,584640,6276800,56.6277402263206,10.379607307841875,
-40_-180.zip,-40,-180,-15360,-87040,584640,6287040,56.7197092401042,10.382973101611693,
-40_-20.zip,-40,-20,-15360,-5120,584640,6205120,55.98391513893765,10.356594229914007,
-40_-240.zip,-40,-240,-15360,-117760,584640,6317760,56.99560730178895,10.393191347968143,
-40_-260.zip,-40,-260,-15360,-128000,584640,6328000,57.08757033193409,10.396638274100038,
-40_-280.zip,-40,-280,-15360,-138240,584640,6338240,57.179531868277635,10.400105904747608,
-40_-300.zip,-40,-300,-15360,-148480,584640,6348480,57.271491911665464,10.403594412277625,
-40_-320.zip,-40,-320,-15360,-158720,584640,6358720,57.363450462944385,10.407103971001883,
-40_-340.zip,-40,-340,-15360,-168960,584640,6368960,57.45540752296207,10.410634757204607,
-40_-360.zip,-40,-360,-15360,-179200,584640,6379200,57.54736309256669,10.414186949170306,
-40_-380.zip,-40,-380,-15360,-189440,584640,6389440,57.63931717260678,10.41776072721211,
-40_-40.zip,-40,-40,-15360,-15360,584640,6215360,56.07589465625253,10.359824252398806,
-40_-400.zip,-40,-400,-15360,-199680,584640,6399680,57.73126976393108,10.421356273700583,
-40_-60.zip,-40,-60,-15360,-25600,584640,6225600,56.167872670581154,10.363073204340774,
-40_-80.zip,-40,-80,-15360,-35840,584640,6235840,56.259849182746024,10.366341238395192,
-40_0.zip,-40,0,-15360,5120,584640,6194880,55.89193411781718,10.353382985880536,
-40_100.zip,-40,100,-15360,56320,584640,6143680,55.43200642669888,10.337603269983086,
-40_120.zip,-40,120,-15360,66560,584640,6133440,55.34001636573846,10.334501615161887,
-40_140.zip,-40,140,-15360,76800,584640,6123200,55.24802479534022,10.33141772612218,
-40_160.zip,-40,160,-15360,87040,584640,6112960,55.15603171471614,10.328351464286726,
-40_180.zip,-40,180,-15360,97280,584640,6102720,55.06403712308285,10.325302692541005,
-40_20.zip,-40,20,-15360,15360,584640,6184640,55.79995159207517,10.350190370919876,
-40_200.zip,-40,200,-15360,107520,584640,6092480,54.972041019661695,10.32227127521405,
-40_220.zip,-40,220,-15360,117760,584640,6082240,54.88004340367889,10.319257078059623,
-40_240.zip,-40,240,-15360,128000,584640,6072000,54.788044274365745,10.316259968237663,
-40_40.zip,-40,40,-15360,25600,584640,6174400,55.70796756089915,10.347016237259085,
-40_60.zip,-40,60,-15360,35840,584640,6164160,55.61598202348036,10.343860438709399,
-40_80.zip,-40,80,-15360,46080,584640,6153920,55.52399497901393,10.34072283064516,
-60_-100.zip,-60,-100,-25600,-46080,574400,6246080,56.35354411298681,10.203970906721532,
-60_-120.zip,-60,-120,-25600,-56320,574400,6256320,56.445523589263175,10.206877878915606,
-60_-140.zip,-60,-140,-25600,-66560,574400,6266560,56.53750159468575,10.209802040036713,
-60_-160.zip,-60,-160,-25600,-76800,574400,6276800,56.62947813032961,10.212743530326424,
-60_-180.zip,-60,-180,-25600,-87040,574400,6287040,56.72145319727471,10.21570249157915,
-60_-20.zip,-60,-20,-25600,-5120,574400,6205120,55.985611478024985,10.192512155561753,
-60_-200.zip,-60,-200,-25600,-97280,574400,6297280,56.813426796605896,10.218679067163604,
-60_-220.zip,-60,-220,-25600,-107520,574400,6307520,56.90539892941267,10.221673402044608,
-60_-240.zip,-60,-240,-25600,-117760,574400,6317760,56.99736959678904,10.22468564280526,
-60_-260.zip,-60,-260,-25600,-128000,574400,6328000,57.08933879983342,10.227715937669489,
-60_-280.zip,-60,-280,-25600,-138240,574400,6338240,57.181306539648425,10.23076443652496,
-60_-300.zip,-60,-300,-25600,-148480,574400,6348480,57.27327281734074,10.233831290946405,
-60_-320.zip,-60,-320,-25600,-158720,574400,6358720,57.36523763402092,10.236916654219296,
-60_-340.zip,-60,-340,-25600,-168960,574400,6368960,57.457200990803315,10.24002068136397,
-60_-360.zip,-60,-360,-25600,-179200,574400,6379200,57.54916288880579,10.243143529160124,
-60_-380.zip,-60,-380,-25600,-189440,574400,6389440,57.64112332914965,10.246285356171754,
-60_-40.zip,-60,-40,-25600,-15360,574400,6215360,56.07759684836235,10.195351744137817,
-60_-60.zip,-60,-60,-25600,-25600,574400,6225600,56.169580743598374,10.198207975786191,
-60_-80.zip,-60,-80,-25600,-35840,574400,6235840,56.261563164786764,10.201080984744673,
-60_0.zip,-60,0,-25600,5120,574400,6194880,55.893624631538216,10.189689077270911,
-60_100.zip,-60,100,-25600,56320,574400,6143680,55.433668220594,10.175816791671892,
-60_120.zip,-60,120,-25600,66560,574400,6133440,55.34167249553522,10.173090065391456,
-60_140.zip,-60,140,-25600,76800,574400,6123200,55.2496752871602,10.170378958911375,
-60_160.zip,-60,160,-25600,87040,574400,6112960,55.15767659447084,10.167683350375583,
-60_180.zip,-60,180,-25600,97280,574400,6102720,55.06567641647585,10.165003119214465,
-60_20.zip,-60,20,-25600,15360,574400,6184640,55.80163630785974,10.186882377909457,
-60_200.zip,-60,200,-25600,107520,574400,6092480,54.97367475219089,10.162338146127997,
-60_220.zip,-60,220,-25600,117760,574400,6082240,54.881671600638576,10.159688313069191,
-60_40.zip,-60,40,-25600,25600,574400,6174400,55.70964650595326,10.184091927533684,
-60_60.zip,-60,60,-25600,35840,574400,6164160,55.617655224788464,10.181317597593178,
-60_80.zip,-60,80,-25600,46080,574400,6153920,55.52566246334131,10.178559260912287,
-80_-100.zip,-80,-100,-35840,-46080,564160,6246080,56.355042663166635,10.038296254596531,
-80_-120.zip,-80,-120,-35840,-56320,564160,6256320,56.447027337969985,10.040803397322856,
-80_-140.zip,-80,-140,-35840,-66560,564160,6266560,56.53901056704126,10.043325366170118,
-80_-160.zip,-80,-160,-35840,-76800,564160,6276800,56.63099235166601,10.045862282118913,
-80_-180.zip,-80,-180,-35840,-87040,564160,6287040,56.722972693136995,10.048414267489637,
-80_-20.zip,-80,-20,-35840,-5120,564160,6205120,55.98708948118324,10.02841357117032,
-80_-200.zip,-80,-200,-35840,-97280,564160,6297280,56.81495159275421,10.050981445961005,
-80_-220.zip,-80,-220,-35840,-107520,564160,6307520,56.90692905182467,10.053563942588871,
-80_-240.zip,-80,-240,-35840,-117760,564160,6317760,56.99890507166232,10.056161883825357,
-80_-260.zip,-80,-260,-35840,-128000,564160,6328000,57.09087965358794,10.058775397538314,
-80_-280.zip,-80,-280,-35840,-138240,564160,6338240,57.18285279892899,10.061404613031101,
-80_-300.zip,-80,-300,-35840,-148480,564160,6348480,57.27482450901951,10.064049661062702,
-80_-320.zip,-80,-320,-35840,-158720,564160,6358720,57.36679478519996,10.066710673868172,
-80_-340.zip,-80,-340,-35840,-168960,564160,6368960,57.45876362881719,10.06938778517945,
-80_-360.zip,-80,-360,-35840,-179200,564160,6379200,57.55073104122417,10.072081130246497,
-80_-380.zip,-80,-380,-35840,-189440,564160,6389440,57.64269702377996,10.074790845858821,
-80_-40.zip,-80,-40,-35840,-15360,564160,6215360,56.079079951620535,10.030862593053945,
-80_-60.zip,-80,-60,-35840,-25600,564160,6225600,56.17106897125873,10.03332597017437,
-80_-80.zip,-80,-80,-35840,-35840,564160,6235840,56.26305654135307,10.035803818332143,
-80_0.zip,-80,0,-35840,5120,564160,6194880,55.89509755869938,10.025978789974609,
-80_100.zip,-80,100,-35840,56320,564160,6143680,55.43511612248114,10.014014570627594,
-80_120.zip,-80,120,-35840,66560,564160,6133440,55.34311546197237,10.011662896044509,
-80_140.zip,-80,140,-35840,76800,564160,6123200,55.251113340912525,10.009324693977144,
-80_160.zip,-80,160,-35840,87040,564160,6112960,55.159109758120366,10.00699985930771,
-80_180.zip,-80,180,-35840,97280,564160,6102720,55.06710471242342,10.004688288028335,
-80_20.zip,-80,20,-35840,15360,564160,6184640,55.80310418292941,10.023558136152795,
-80_200.zip,-80,200,-35840,107520,564160,6092480,54.97509820265799,10.002389877226515,
-80_220.zip,-80,220,-35840,117760,564160,6082240,54.88309022766925,10.000104525070817,
-80_40.zip,-80,40,-35840,25600,564160,6174400,55.711109352641834,10.021151497609234,
-80_60.zip,-80,60,-35840,35840,564160,6164160,55.61911306661328,10.01875876345039,
-80_80.zip,-80,80,-35840,46080,564160,6153920,55.52711532362866,10.01637982396885,
0_-100.zip,0,-100,5120,-46080,605120,6246080,56.347720460829926,10.70088319626455,
0_-120.zip,0,-120,5120,-56320,605120,6256320,56.439679738532796,10.70498874853051,
0_-140.zip,0,-140,5120,-66560,605120,6266560,56.53163744781391,10.709118568112896,
0_-20.zip,0,-20,5120,-5120,605120,6205120,55.979867660517286,10.684699777625388,
0_-60.zip,0,-60,5120,-25600,605120,6225600,56.163797199108835,10.692744112907022,
0_-80.zip,0,-80,5120,-35840,605120,6235840,56.25575961444363,10.696801715588618,
0_0.zip,0,0,5120,5120,605120,6194880,55.88790053671527,10.680712668230829,Samsø
0_100.zip,0,100,5120,56320,605120,6143680,55.428041361523206,10.661120348532576,
0_120.zip,0,120,5120,66560,605120,6133440,55.33606481327274,10.657269273676873,
0_140.zip,0,140,5120,76800,605120,6123200,55.24408669328636,10.653440251940365,
0_160.zip,0,160,5120,87040,605120,6112960,55.152107001276924,10.649633111364144,
0_180.zip,0,180,5120,97280,605120,6102720,55.06012573695666,10.645847681803588,
0_20.zip,0,20,5120,15360,605120,6184640,55.79593184287459,10.67674868318629,"Lidt øst for Samsø, længere sydpå"
0_200.zip,0,200,5120,107520,605120,6092480,54.96814290003739,10.642083794904625,
0_220.zip,0,220,5120,117760,605120,6082240,54.8761584902307,10.638341284080381,
0_240.zip,0,240,5120,128000,605120,6072000,54.78417250724822,10.634619984488186,
0_260.zip,0,260,5120,138240,605120,6061760,54.6921849508018,10.630919733006941,
0_60.zip,0,60,5120,35840,605120,6164160,55.61198974396053,10.668889354653647,
0_80.zip,0,80,5120,46080,605120,6153920,55.52001633832407,10.664993650304773,
100_-180.zip,100,-180,56320,-87040,656320,6287040,56.701221968270374,11.553171189591485,
100_-20.zip,100,-20,56320,-5120,656320,6205120,55.9659323948603,11.504516177051851,
100_0.zip,100,0,56320,5120,656320,6194880,55.874013096730145,11.498592961465357,
100_100.zip,100,100,56320,56320,656320,6143680,55.41438971281964,11.469486355313805,
100_120.zip,100,120,56320,66560,656320,6133440,55.322459667971174,11.463765065830536,
100_140.zip,100,140,56320,76800,656320,6123200,55.230527837201315,11.45807651254083,
100_160.zip,100,160,56320,87040,656320,6112960,55.13859422194294,11.452420440493906,
100_180.zip,100,180,56320,97280,656320,6102720,55.04665882361043,11.446796597424967,
100_20.zip,100,20,56320,15360,656320,6184640,55.782092003664985,11.492704070217858,
100_200.zip,100,200,56320,107520,656320,6092480,54.95472164360003,11.441204733720104,
100_220.zip,100,220,56320,117760,656320,6082240,54.86278268329027,11.435644602381792,
100_240.zip,100,240,56320,128000,656320,6072000,54.77084194404248,11.43011595899491,
100_260.zip,100,260,56320,138240,656320,6061760,54.67889942720116,11.424618561693281,
100_280.zip,100,280,56320,148480,656320,6051520,54.58695513409439,11.419152171126743,
100_40.zip,100,40,56320,25600,656320,6174400,55.69016911721903,11.486849231474343,
100_60.zip,100,60,56320,35840,656320,6164160,55.59824443892497,11.48102817630827,
100_80.zip,100,80,56320,46080,656320,6153920,55.506317970294724,11.475240638662997,
120_-180.zip,120,-180,66560,-87040,666560,6287040,56.69768481639452,11.720213962460498,
120_-20.zip,120,-20,66560,-5120,666560,6205120,55.962491719650096,11.668384680427188,
120_-60.zip,120,-60,66560,-25600,666560,6225600,56.14630115042463,11.681114890369516,
120_-80.zip,120,-80,66560,-35840,666560,6235840,56.23820308201054,11.68753601113222,
120_0.zip,120,0,66560,5120,666560,6194880,55.870584224608734,11.662074996548272,
120_100.zip,120,100,66560,56320,666560,6143680,55.4110190333658,11.631069178758102,
120_120.zip,120,120,66560,66560,666560,6133440,55.31910046558924,11.624974552393182,
120_140.zip,120,140,66560,76800,666560,6123200,55.22718005908034,11.618914791376534,
120_160.zip,120,160,66560,87040,666560,6112960,55.135257815695674,11.612889624256706,
120_180.zip,120,180,66560,97280,666560,6102720,55.04333373726883,11.606898782441027,
120_20.zip,120,20,66560,15360,666560,6184640,55.778674879183505,11.655801868925975,
120_200.zip,120,200,66560,107520,666560,6092480,54.95140782561099,11.600942000158284,
120_220.zip,120,220,66560,117760,666560,6082240,54.85948008251121,11.595019014422009,
120_240.zip,120,240,66560,128000,666560,6072000,54.767550509737205,11.589129564994321,
120_260.zip,120,260,66560,138240,666560,6061760,54.675619109035615,11.583273394350336,
120_280.zip,120,280,66560,148480,666560,6051520,54.583685882132535,11.577450247643137,
120_40.zip,120,40,66560,25600,666560,6174400,55.68676368537999,11.649565008138723,
120_60.zip,120,60,66560,35840,666560,6164160,55.59485064517754,11.643364127860421,
120_80.zip,120,80,66560,46080,666560,6153920,55.50293576052994,11.637198944819414,
140_-20.zip,140,-20,76800,-5120,676800,6205120,55.9588333928143,11.832216335928845,
140_-40.zip,140,-40,76800,-15360,676800,6215360,56.05072642858674,11.838951290885989,
140_0.zip,140,0,76800,5120,676800,6194880,55.86693844521888,11.825520476301502,
140_100.zip,140,100,76800,56320,676800,6143680,55.40743511688601,11.792616863363168,
140_120.zip,140,120,76800,66560,676800,6133440,55.315528750113515,11.786149174451527,
140_140.zip,140,140,76800,76800,676800,6123200,55.22362048848844,11.77971847714644,
140_160.zip,140,160,76800,87040,676800,6112960,55.13171033431734,11.773324483533676,
140_180.zip,140,180,76800,97280,676800,6102720,55.03979828987916,11.766966908729993,
140_20.zip,140,20,76800,15360,676800,6184640,55.7750415883174,11.8188634017115,
140_200.zip,140,200,76800,107520,676800,6092480,54.947884357425714,11.760645470843594,
140_220.zip,140,220,76800,117760,676800,6082240,54.85596853918225,11.75435989093521,
140_240.zip,140,240,76800,128000,676800,6072000,54.76405083734807,11.74810989297979,
140_260.zip,140,260,76800,138240,676800,6061760,54.672131254097025,11.741895203828776,
140_40.zip,140,40,76800,25600,676800,6174400,55.683142824594874,11.812244805192393,
140_60.zip,140,60,76800,35840,676800,6164160,55.59124215650507,11.805664383059565,
140_80.zip,140,80,76800,46080,676800,6153920,55.49933958647109,11.799121834866739,
160_-20.zip,160,-20,87040,-5120,687040,6205120,55.95495752246401,11.996008897217035,
160_-40.zip,160,-40,87040,-15360,687040,6215360,56.0468372043236,12.003131960791826,
160_0.zip,160,0,87040,5120,687040,6194880,55.863075865881086,11.988927172115883,
160_100.zip,160,100,87040,56320,687040,6143680,55.40363806686592,11.95412726639049,
160_120.zip,160,120,87040,66560,687040,6133440,55.31174462428563,11.947286805901586,
160_140.zip,160,140,87040,76800,687040,6123200,55.219849227430586,11.940485460206663,
160_160.zip,160,160,87040,87040,687040,6112960,55.12795187908361,11.933722924968876,
160_180.zip,160,180,87040,97280,687040,6102720,55.036052581994944,11.926998899053942,
160_20.zip,160,20,87040,15360,687040,6184640,55.771192237604566,11.981886457507105,
160_200.zip,160,200,87040,107520,687040,6092480,54.944151338882826,11.92031308448839,
160_220.zip,160,220,87040,117760,687040,6082240,54.85224815243409,11.913665186418458,
160_240.zip,160,240,87040,128000,687040,6072000,54.76034302530484,11.907054913069633,
160_260.zip,160,260,87040,138240,687040,6061760,54.668435960121045,11.900481975706814,
160_280.zip,160,280,87040,148480,687040,6051520,54.57652695947908,11.893946088595104,
160_40.zip,160,40,87040,25600,687040,6174400,55.679306640626905,11.974886428923579,
160_60.zip,160,60,87040,35840,687040,6164160,55.587419077903874,11.96792676536565,
160_80.zip,160,80,87040,46080,687040,6153920,55.49552955235535,11.96100714925521,
180_-20.zip,180,-20,97280,-5120,697280,6205120,55.950864223088786,12.15976012135957,
180_-40.zip,180,-40,97280,-15360,697280,6215360,56.04272980482093,12.167270962031242,
180_-60.zip,180,-60,97280,-25600,697280,6225600,56.13459334182983,12.174825730133325,
180_0.zip,180,0,97280,5120,697280,6194880,55.858996600247984,12.152292858744236,
180_100.zip,180,100,97280,56320,697280,6143680,55.399627992898765,12.115598248246267,
180_120.zip,180,120,97280,66560,697280,6133440,55.307748196911184,12.10838532374267,
180_140.zip,180,140,97280,76800,697280,6123200,55.215866383932614,12.10121363397587,
180_160.zip,180,160,97280,87040,697280,6112960,55.1239825572483,12.094082858228807,
180_180.zip,180,180,97280,97280,697280,6102720,55.032096720105656,12.086992679157907,
180_20.zip,180,20,97280,15360,697280,6184640,55.76712693986926,12.144868828562588,
180_200.zip,180,200,97280,107520,697280,6092480,54.94020887571493,12.079942782749121,
180_220.zip,180,220,97280,117760,697280,6082240,54.84831902724993,12.072932858274648,
180_240.zip,180,240,97280,128000,697280,6072000,54.75642717784867,12.06596259825034,
180_260.zip,180,260,97280,138240,697280,6061760,54.66453333061408,12.059031698393762,
180_280.zip,180,280,97280,148480,697280,6051520,54.572637488614575,12.052139857582901,
180_40.zip,180,40,97280,25600,697280,6174400,55.67525524548027,12.13748768889349,
180_60.zip,180,60,97280,35840,697280,6164160,55.5833815205664,12.130149101468163,
180_80.zip,180,80,97280,46080,697280,6153920,55.49150576857154,12.122852731621862,
20_-100.zip,20,-100,15360,-46080,615360,6246080,56.34533677101662,10.866475602442051,
20_-120.zip,20,-120,15360,-56320,615360,6256320,56.4372877829906,10.870980315271815,
20_-140.zip,20,-140,15360,-66560,615360,6266560,56.52923718663449,10.875511650840195,
20_-20.zip,20,-20,15360,-5120,615360,6205120,55.97751664109165,10.848718719822386,
20_-280.zip,20,-280,15360,-138240,615360,6338240,57.172837971500265,10.907994975086732,
20_-300.zip,20,-300,15360,-148480,615360,6348480,57.26477450507907,10.91274731213965,
20_-320.zip,20,-320,15360,-158720,615360,6358720,57.356709429339446,10.917528314633316,
20_-60.zip,20,-60,15360,-25600,615360,6225600,56.16142992234647,10.857545188625993,
20_-80.zip,20,-80,15360,-35840,615360,6235840,56.25338415078132,10.861997297673712,
20_100.zip,20,100,15360,56320,615360,6143680,55.425738205007725,10.822846627779914,
20_120.zip,20,120,15360,66560,615360,6133440,55.33376950454175,10.818621095167142,
20_140.zip,20,140,15360,76800,615360,6123200,55.24179919617162,10.814419756673917,
20_160.zip,20,160,15360,87040,615360,6112960,55.149827279900855,10.81024242368549,
20_180.zip,20,180,15360,97280,615360,6102720,55.057853755729326,10.806088909576635,
20_20.zip,20,20,15360,15360,615360,6184640,55.79359692761683,10.839994542846606,
20_200.zip,20,200,15360,107520,615360,6092480,54.96587862365348,10.801959029685634,
20_220.zip,20,220,15360,117760,615360,6082240,54.873901883666576,10.797852601288668,
20_240.zip,20,240,15360,128000,615360,6072000,54.78192353575905,10.793769443574618,
20_260.zip,20,260,15360,138240,615360,6061760,54.689943579918584,10.789709377620254,
20_40.zip,20,40,15360,25600,615360,6174400,55.701634658885084,10.835670306883795,
20_80.zip,20,80,15360,46080,615360,6153920,55.517705297562095,10.827096545142933,
200_-20.zip,200,-20,107520,-5120,707520,6205120,55.946553615544474,12.3234677690292,
200_-40.zip,200,-40,107520,-15360,707520,6215360,56.03840435182667,12.331366037450442,
200_-60.zip,200,-60,107520,-25600,707520,6225600,56.1302529729493,12.339310486914414,
200_0.zip,200,0,107520,5120,707520,6194880,55.85470076829242,12.31561531449609,
200_100.zip,200,100,107520,56320,707520,6143680,55.39540501067412,12.277027672663548,
200_120.zip,200,120,107520,66560,707520,6133440,55.3035395828487,12.269442608257142,
200_140.zip,200,140,107520,76800,707520,6123200,55.21167207203027,12.261900895112653,
200_160.zip,200,160,107520,87040,707520,6112960,55.11980248203252,12.254402196177463,
200_180.zip,200,180,107520,97280,707520,6102720,55.02793081662581,12.246946177942647,
200_20.zip,200,20,107520,15360,707520,6184640,55.762845814210195,12.307808310636997,
200_200.zip,200,200,107520,107520,707520,6092480,54.936057079537974,12.239532510396847,
200_220.zip,200,220,107520,117760,707520,6082240,54.84418127445497,12.232160866980811,
200_40.zip,200,40,107520,25600,707520,6174400,55.67098875738846,12.300046398125879,
200_60.zip,200,60,107520,35840,707520,6164160,55.5791296018696,12.292329221473182,
200_80.zip,200,80,107520,46080,707520,6153920,55.48726835164867,12.284656428975085,
220_-20.zip,220,-20,117760,-5120,717760,6205120,55.942025827040396,12.487129604700984,
220_-40.zip,220,-40,117760,-15360,717760,6215360,56.03386097348866,12.495414933749645,
220_-60.zip,220,-60,117760,-25600,717760,6225600,56.125693930846495,12.503748693460269,
220_0.zip,220,0,117760,5120,717760,6194880,55.85018849629469,12.478892321432417,
220_100.zip,220,100,117760,56320,717760,6143680,55.39096924196602,12.43841340688438,
220_120.zip,220,120,117760,66560,717760,6133440,55.299118902997876,12.43045654319015,
220_140.zip,220,140,117760,76800,717760,6123200,55.20726641175758,12.422545143692926,
220_180.zip,220,180,117760,97280,717760,6102720,55.023554989883785,12.406857327637413,
220_20.zip,220,20,117760,15360,717760,6184640,55.758348985988114,12.470702703190755,
220_200.zip,220,200,117760,107520,717760,6092480,54.93169606784006,12.399080215487748,
220_40.zip,220,40,117760,25600,717760,6174400,55.666507300801904,12.462560373296618,
220_60.zip,220,60,117760,35840,717760,6164160,55.57466344536276,12.454464959090418,
240_-40.zip,240,-40,128000,-15360,728000,6215360,56.02909980434094,12.65941540168313,
240_0.zip,240,0,128000,5120,728000,6194880,55.84545991682926,12.642121665560335,
240_180.zip,240,180,128000,97280,728000,6102720,55.018969364109765,12.566724063972714,
240_20.zip,240,20,128000,15360,728000,6184640,55.75363658681256,12.63354980957778,
240_200.zip,240,200,128000,107520,728000,6092480,54.9271259639697,12.558583849533651,
240_40.zip,240,40,128000,25600,728000,6174400,55.66181100637494,12.625027434923256,
240_60.zip,240,60,128000,35840,728000,6164160,55.56998318075464,12.616554151820282,
260_20.zip,260,20,138240,15360,738240,6184640,55.748708754528,12.796347437237605,
260_40.zip,260,40,138240,25600,738240,6174400,55.656900010952135,12.787445407554587,
260_60.zip,260,60,138240,35840,738240,6164160,55.56508894389997,12.778594641140913,
40_-120.zip,40,-120,25600,-56320,625600,6256320,56.434673939650054,11.036945259741902,
40_-280.zip,40,-280,25600,-138240,625600,6338240,57.170150277206915,11.077237830217523,
40_-300.zip,40,-300,25600,-148480,625600,6348480,57.26207737367139,11.082410997289532,
40_-320.zip,40,-320,25600,-158720,625600,6358720,57.35400281379378,11.08761536283533,
40_0.zip,40,0,25600,5120,625600,6194880,55.882997291494455,11.007949856670901,
40_120.zip,40,120,25600,66560,625600,6133440,55.3312612603154,10.979948722931802,
40_160.zip,40,160,25600,87040,625600,6112960,55.147336067025236,10.970827917510361,
40_180.zip,40,180,25600,97280,625600,6102720,55.05537100005708,10.966306503509637,
40_20.zip,40,20,25600,15360,625600,6184640,55.7910454079483,11.003215234953569,
40_200.zip,40,200,25600,107520,625600,6092480,54.963404286618825,10.961810813345211,
40_220.zip,40,220,25600,117760,625600,6082240,54.87143592701133,10.957340648181527,
40_240.zip,40,240,25600,128000,625600,6072000,54.779465921529436,10.952895811263831,
40_40.zip,40,40,25600,25600,625600,6174400,55.69909187526985,10.998508006048489,
40_60.zip,40,60,25600,35840,625600,6164160,55.607136693819484,10.993827953449332,
500_100.zip,500,100,261120,56320,861120,6143680,55.30660845448335,14.69204178283801,
500_120.zip,500,120,261120,66560,861120,6133440,55.21504444128944,14.67892460491278,
500_140.zip,500,140,261120,76800,861120,6123200,55.1234769676814,14.665882000866711,
500_160.zip,500,160,261120,87040,861120,6112960,55.031906048436625,14.6529133954465,
520_100.zip,520,100,271360,56320,871360,6143680,55.298999595014756,14.852519176609743,
520_120.zip,520,120,271360,66560,871360,6133440,55.20746134728083,14.839037250236608,
520_140.zip,520,140,271360,76800,871360,6123200,55.11591952202202,14.825631936757022,
520_160.zip,520,160,271360,87040,871360,6112960,55.024374134942235,14.812302645587835,
540_120.zip,540,120,281600,66560,881600,6133440,55.19966893144945,14.999073303507117,
540_160.zip,540,160,281600,87040,881600,6112960,55.01663429233592,14.971616477951049,
560_100.zip,560,100,291840,56320,891840,6143680,55.28315203048083,15.173240353483386,
560_120.zip,560,120,291840,66560,891840,6133440,55.19166741498801,15.159030734836868,
560_140.zip,560,140,291840,76800,891840,6123200,55.10017897851739,15.144901788305807,
560_160.zip,560,160,291840,87040,891840,6112960,55.008686738695836,15.13085289288949,
560_80.zip,560,80,291840,46080,891840,6153920,55.374632807180795,15.187531271780964,
60_-20.zip,60,-20,35840,-5120,635840,6205120,55.972160389919836,11.176677627892984,
60_-300.zip,60,-300,35840,-148480,635840,6348480,57.25915137920117,11.25204348458398,
60_-320.zip,60,-320,35840,-158720,635840,6358720,57.35106653199389,11.257670952163537,
60_0.zip,60,0,35840,5120,635840,6194880,55.88021972161381,11.171528155388774,
60_100.zip,60,100,35840,56320,635840,6143680,55.42049097730831,11.146223877492323,
60_120.zip,60,120,35840,66560,635840,6133440,55.328540152870055,11.141250018046415,
60_140.zip,60,140,35840,76800,635840,6123200,55.23658763817673,11.13630462849607,
60_160.zip,60,160,35840,87040,635840,6112960,55.144633433893375,11.131387486996445,
60_20.zip,60,20,35840,15360,635840,6184640,55.78827735882076,11.166408534736064,
60_200.zip,60,200,35840,107520,635840,6092480,54.96071995916415,11.12163707243303,
60_220.zip,60,220,35840,117760,635840,6082240,54.86876068999687,11.116803367251395,
60_240.zip,60,240,35840,128000,635840,6072000,54.77679973379739,11.111997045825104,
60_260.zip,60,260,35840,138240,635840,6061760,54.68483709118132,11.10721789770207,
60_40.zip,60,40,35840,25600,635840,6174400,55.69633330227663,11.161318529388048,
60_60.zip,60,60,35840,35840,635840,6164160,55.60438755270461,11.156257905330552,
60_80.zip,60,80,35840,46080,635840,6153920,55.51244011081557,11.151226431048398,
80_-20.zip,80,-20,46080,-5120,646080,6205120,55.96915531672371,11.34061307535283,
80_0.zip,80,0,46080,5120,646080,6194880,55.87722496060613,11.335076602829197,
80_100.zip,80,100,46080,56320,646080,6143680,55.417547057880185,11.307870538731368,
80_120.zip,80,120,46080,66560,646080,6133440,55.32560626059232,11.302522843791152,
